Start Date,What best describes your current position? - Selected Choice,What best describes your current position? - Other - Text,Years of experience related to software development:,Level of expertise - Continuous Integration,Level of expertise - Refactoring,Level of expertise - Software quality assurance,Level of expertise - Software development (using any programming language),Level of expertise - Code Review,How often do you write commit messages and pull request description to let your colleagues understand your code and changes?,How often do you use commit messages and pull request description to understand the code and your colleagues' changes?,How important do you think the refactoring  documentation is?,"How do you rate a developer's need for an automated documentation tool for refactoring?
2/4/2020 11:02,Other,Software Engineering Student,1-5 years,None,None,Very low,Low,Low,Most of the time,Always,Very important,Detractor,6,"Time-consuming,Deadlines pressure,Lost with other functional changes",,Agree,Probably not,No,,About half the time,Most of the time,Extremely easy,Disagree,Yes,"Architecture smells, design smells, implementation smells, and performance smells.",yes,"Functionality,Reusability,Effectiveness,Understandability",About half the time,About half the time,Moderately difficult,Moderately easy,Strongly agree,It will be a waste of time for developers who will work on the same project in the future if the documentation wasn't clear and sufficient.,Sometimes,Never,Extremely difficult,Moderately difficult,Strongly agree,Never,Sometimes,Moderately difficult,Moderately difficult,Strongly agree,Moderately unlikely,Extremely likely,Extremely unlikely,Moderately likely,Moderately easy,Extremely easy,Extremely difficult,Moderately easy,Neutral,Keep,Keep,Neutral,Keep,"WHO: Indeed, tools like Github show the developer who has committed the change or pull request, but sometimes the changes are results of group discussions, and there would be other people involved in the thinking process. The single developer whose name shows may leave after a while and perhaps keeping record of the names of everyone involved can direct future developers working on the project to the right people in case one wasn't available. "
2/4/2020 11:18,Other,Student,1-5 years,High,High,Moderate,High,Low,Most of the time,Most of the time,Extremely important,Passive,8,"Time-consuming,Deadlines pressure",,Agree,Probably not,No,,Most of the time,Most of the time,Moderately easy,Strongly agree,Yes,"Architecture, structure, organization",yes,"Extendibility,Functionality,Reusability,Effectiveness,Flexibility,Understandability",Most of the time,Most of the time,Moderately easy,Neither easy nor difficult,Agree,,Most of the time,About half the time,Neither easy nor difficult,Neither easy nor difficult,Strongly agree,Most of the time,Most of the time,Moderately easy,Moderately easy,Strongly agree,Moderately likely,Extremely likely,Extremely likely,Moderately likely,Moderately easy,Moderately difficult,Moderately easy,Moderately difficult,Keep,Keep,Keep,Keep,Keep,
2/4/2020 11:22,Tester,,1-5 years,None,None,None,None,None,Never,Never,Not at all important,Passive,7,Time-consuming,,Strongly agree,Maybe,No,,Most of the time,About half the time,Neither easy nor difficult,Neither agree nor disagree,Maybe,No,Maybe,Functionality,About half the time,About half the time,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,,Never,Never,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,Never,Never,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,Moderately likely,Moderately likely,Moderately likely,Moderately likely,Neither easy nor difficult,Neither easy nor difficult,Neither easy nor difficult,Neither easy nor difficult,Keep,Keep,Keep,Keep,Keep,
2/4/2020 13:28,Other,Researcher,5-10 years,Very high,High,Very high,High,Moderate,Most of the time,Most of the time,Extremely important,Passive,8,"Time-consuming,Deadlines pressure",,Strongly agree,Maybe,No,,About half the time,About half the time,Moderately difficult,Strongly agree,Yes,"Architecture Smells, Implementation Smells, Configuration Smells",yes,"Extendibility,Functionality,Reusability,Effectiveness,Flexibility,Understandability",Most of the time,About half the time,Moderately difficult,Neither easy nor difficult,Strongly agree,Functionality Change or Business Logic Change for complex software systems,About half the time,About half the time,Neither easy nor difficult,Moderately difficult,Agree,About half the time,About half the time,Moderately difficult,Neither easy nor difficult,Strongly agree,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Neither easy nor difficult,Moderately difficult,Moderately difficult,Moderately difficult,Keep,Keep,Keep,Neutral,Neutral,
1/30/2020 10:46,Developer,,>15 years,Very low,High,Moderate,Very high,High,Always,Sometimes,Moderately important,Detractor,5,Time-consuming,,Neither agree nor disagree,Probably not,No,,About half the time,Most of the time,Neither easy nor difficult,Neither agree nor disagree,Maybe,Architecture smells,Maybe,"Functionality,Reusability",Most of the time,About half the time,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,,About half the time,About half the time,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,About half the time,About half the time,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,Neither likely nor unlikely,Neither likely nor unlikely,Neither likely nor unlikely,Neither likely nor unlikely,Neither easy nor difficult,Neither easy nor difficult,Neither easy nor difficult,Neither easy nor difficult,Neutral,Neutral,Neutral,Neutral,Neutral,
2/5/2020 12:12,Developer,,1-5 years,Moderate,Moderate,Low,High,Moderate,About half the time,Sometimes,Slightly important,Passive,7,"Time-consuming,lack of tools to at least semi-automate the documentation",,Agree,Probably yes,No,,Most of the time,Most of the time,Moderately easy,Agree,Maybe,"I guess bad or poor smell is necessary so whenever someone starts refactoring, should must consider that",Maybe,"Functionality,Effectiveness,Understandability",Most of the time,Most of the time,Moderately easy,Moderately easy,Agree,,Most of the time,Always,Moderately easy,Moderately easy,Agree,Always,Most of the time,Moderately easy,Moderately easy,Agree,Extremely likely,Moderately likely,Moderately likely,Extremely likely,Extremely easy,Extremely easy,Extremely easy,Extremely easy,Keep,Neutral,Neutral,Keep,Keep,The new design should be explained more briefly
2/5/2020 13:51,Other,Student,1-5 years,None,Very low,Low,High,Moderate,Sometimes,Sometimes,Very important,Passive,8,Deadlines pressure,,Agree,Probably not,No,,Sometimes,Sometimes,Moderately easy,Strongly agree,Yes,"Design, Test, and Structure smells",yes,"Functionality,Reusability,Effectiveness,Understandability",Never,Never,Neither easy nor difficult,Neither easy nor difficult,Strongly agree,It's extremely important to discuss why developers would even bother with refactoring their code.,Never,Sometimes,Moderately difficult,Moderately difficult,Somewhat agree,Most of the time,Most of the time,Moderately easy,Moderately easy,Strongly agree,Extremely likely,Moderately likely,Extremely likely,Extremely likely,Extremely easy,Extremely easy,Extremely easy,Extremely easy,Keep,Keep,Keep,Keep,Keep,
2/5/2020 18:53,Team Leader,,5-10 years,Very high,Very high,Very high,Very high,Very high,Most of the time,Never,Slightly important,Detractor,2,Others:,No way of knowing that doc is up to date,Neither agree nor disagree,Probably yes,No,,About half the time,About half the time,Moderately difficult,Neither agree nor disagree,Yes,architecture smells,yes,"Extendibility,Reusability,Understandability",About half the time,Sometimes,Moderately difficult,Moderately difficult,Strongly agree,,About half the time,About half the time,Neither easy nor difficult,Moderately easy,Strongly agree,Most of the time,Most of the time,Neither easy nor difficult,Moderately easy,Somewhat agree,Moderately likely,Moderately likely,Extremely likely,Extremely likely,Moderately easy,Moderately difficult,Moderately difficult,Extremely difficult,Keep,Keep,Keep,Keep,Keep,
2/5/2020 18:56,Other,,1-5 years,None,Very low,Low,Moderate,Moderate,About half the time,About half the time,Moderately important,Detractor,4,"Time-consuming,Deadlines pressure",,Agree,Maybe,Yes,Not applicable at the moment,Never,About half the time,Moderately difficult,Neither agree nor disagree,Maybe,"Implementation smells, Architecture smells, Design smells",yes,"Functionality,Reusability,Effectiveness,Understandability",Never,Never,Moderately difficult,Extremely difficult,Agree,,Never,Never,Moderately difficult,Moderately difficult,Neither agree nor disagree,Never,Never,Extremely difficult,Extremely difficult,Strongly disagree,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Moderately difficult,Moderately difficult,Moderately difficult,Extremely difficult,Keep,Neutral,Keep,Neutral,Neutral,
2/5/2020 19:12,Other,,1-5 years,None,None,Very low,Very low,Moderate,About half the time,About half the time,Very important,Detractor,6,"Time-consuming,Deadlines pressure,lack of tools to at least semi-automate the documentation",,Strongly agree,Maybe,No,,Never,Never,Neither easy nor difficult,Agree,Yes,"Implementation, Architecture, Design",yes,"Functionality,Reusability,Effectiveness,Flexibility,Understandability",About half the time,About half the time,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,,Most of the time,Most of the time,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,Sometimes,Sometimes,Extremely difficult,Extremely difficult,Neither agree nor disagree,Moderately likely,Moderately likely,Moderately likely,Extremely likely,Moderately difficult,Moderately difficult,Moderately difficult,Extremely difficult,Keep,Neutral,Keep,Neutral,Keep,
2/6/2020 11:19,Developer,,1-5 years,Very low,Very low,Very low,Very low,Very low,Always,Always,Extremely important,Detractor,3,Time-consuming,,Strongly agree,Probably yes,No,,About half the time,About half the time,Neither easy nor difficult,Neither agree nor disagree,Yes,Configuration smells and database smells,yes,Functionality,About half the time,Most of the time,Neither easy nor difficult,Moderately easy,Neither agree nor disagree,Overall description,Most of the time,Most of the time,Moderately easy,Moderately easy,Neither agree nor disagree,Most of the time,Most of the time,Moderately easy,Moderately easy,Somewhat agree,Neither likely nor unlikely,Neither likely nor unlikely,Neither likely nor unlikely,Neither likely nor unlikely,Neither easy nor difficult,Neither easy nor difficult,Neither easy nor difficult,Moderately easy,Keep,Keep,Keep,Keep,Keep,
2/6/2020 11:23,Team Leader,,1-5 years,Moderate,None,High,High,High,Always,Always,Extremely important,Promoter,9,Deadlines pressure,,Agree,Maybe,Yes,"git version control, github",Most of the time,About half the time,Moderately easy,Neither agree nor disagree,Yes,"design, implementation, presentation",yes,Functionality,Most of the time,Most of the time,Moderately easy,Neither easy nor difficult,Strongly agree,removal of duplication,Sometimes,Never,Moderately difficult,Extremely easy,Agree,Always,Most of the time,Moderately difficult,Moderately easy,Strongly agree,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Moderately easy,Moderately difficult,Moderately easy,Moderately difficult,Keep,Keep,Neutral,Neutral,Remove,Re-intoduction
2/6/2020 11:40,Developer,,1-5 years,Low,Low,Low,Low,Low,Most of the time,About half the time,Very important,Detractor,5,Time-consuming,,Agree,Maybe,No,,About half the time,About half the time,Neither easy nor difficult,Neither agree nor disagree,Yes,Configuration ,Maybe,Functionality,About half the time,About half the time,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,tdwojtas@umich.edu,About half the time,About half the time,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,About half the time,About half the time,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,Neither likely nor unlikely,Moderately likely,Moderately unlikely,Neither likely nor unlikely,Neither easy nor difficult,Moderately easy,Moderately easy,Neither easy nor difficult,Keep,Keep,Keep,Keep,Keep,overall description
2/6/2020 11:46,Other,Student,1-5 years,Low,Low,Low,High,Low,Sometimes,Never,Extremely important,Promoter,9,"Time-consuming,Deadlines pressure,lack of tools to at least semi-automate the documentation,Lost with other functional changes",,Strongly agree,Maybe,No,,Sometimes,Sometimes,Moderately difficult,Neither agree nor disagree,Yes,"implementation smells, test smells, architecture smells, database smells",yes,"Extendibility,Functionality,Reusability,Effectiveness,Flexibility,Understandability",Sometimes,Sometimes,Moderately difficult,Moderately difficult,Strongly agree,,Sometimes,Sometimes,Moderately difficult,Moderately difficult,Strongly agree,Sometimes,Sometimes,Extremely difficult,Extremely difficult,Strongly agree,Extremely likely,Extremely likely,Extremely likely,Moderately likely,Moderately easy,Moderately difficult,Moderately difficult,Extremely difficult,Keep,Keep,Keep,Keep,Keep,
2/6/2020 12:17,Developer,,1-5 years,Low,Moderate,Low,Moderate,Moderate,Always,Always,Extremely important,Detractor,6,"Time-consuming,Deadlines pressure",,Agree,Probably yes,No,,About half the time,Sometimes,Moderately difficult,Disagree,Maybe,"Architecture Smells, Implementation Smells, Performance Smells, Test Smells",yes,"Extendibility,Functionality,Reusability",About half the time,Sometimes,Moderately easy,Moderately easy,Agree,,Sometimes,About half the time,Moderately difficult,Moderately difficult,Somewhat agree,Most of the time,Sometimes,Moderately easy,Moderately difficult,Somewhat agree,Moderately unlikely,Moderately likely,Moderately likely,Extremely likely,Moderately easy,Moderately difficult,Moderately easy,Extremely easy,Keep,Keep,Neutral,Keep,Neutral,
2/6/2020 14:28,Other,Student,1-5 years,None,None,None,Low,None,Most of the time,About half the time,Extremely important,Passive,7,Deadlines pressure,,Agree,Maybe,No,,About half the time,About half the time,Neither easy nor difficult,Neither agree nor disagree,Maybe,Design smells,Maybe,"Extendibility,Functionality,Reusability,Effectiveness,Flexibility,Understandability",Never,Never,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,I don't have any experience with refactoring. At all. Literally I have never done it.,Never,Never,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,Never,Never,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,Moderately likely,Neither likely nor unlikely,Moderately likely,Extremely likely,Neither easy nor difficult,Neither easy nor difficult,Neither easy nor difficult,Neither easy nor difficult,Neutral,Neutral,Neutral,Neutral,Neutral,
2/6/2020 16:19,Developer,,1-5 years,None,None,None,Low,Very low,Sometimes,Sometimes,Very important,Passive,8,"Time-consuming,Deadlines pressure",,Strongly agree,Probably not,No,,Never,Never,Extremely difficult,Disagree,No,"design, database",Maybe,"Extendibility,Functionality",Sometimes,Never,Extremely difficult,Moderately easy,Agree,,Never,Never,Moderately difficult,Moderately easy,Somewhat agree,Never,Sometimes,Moderately difficult,Moderately easy,Agree,Moderately unlikely,Moderately likely,Neither likely nor unlikely,Extremely likely,Moderately easy,Extremely easy,Neither easy nor difficult,Extremely easy,Neutral,Neutral,Neutral,Keep,Neutral,
2/6/2020 18:29,Other,Computer Science Student,1-5 years,Moderate,Moderate,Moderate,High,Moderate,Always,Always,Very important,Passive,7,Time-consuming,,Neither agree nor disagree,Probably yes,No,,Always,Sometimes,Neither easy nor difficult,Neither agree nor disagree,Yes,"Test smells, design smells, architecture smells, grammar smells",Maybe,"Extendibility,Functionality,Flexibility,Understandability",Most of the time,About half the time,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,,Most of the time,Most of the time,Moderately easy,Neither easy nor difficult,Agree,Most of the time,Most of the time,Moderately easy,Moderately easy,Somewhat agree,Extremely likely,Moderately likely,Moderately likely,Extremely likely,Moderately difficult,Neither easy nor difficult,Neither easy nor difficult,Moderately difficult,Keep,Keep,Keep,Neutral,Neutral,
2/6/2020 20:54,Developer,,1-5 years,Moderate,Moderate,Moderate,Moderate,Moderate,Always,Always,Very important,Passive,7,Time-consuming,,Neither agree nor disagree,Probably yes,No,,Most of the time,About half the time,Neither easy nor difficult,Neither agree nor disagree,Yes,"design, architecture, test, navigation",Maybe,"Extendibility,Functionality,Flexibility,Understandability",Most of the time,About half the time,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,,Most of the time,Most of the time,Moderately easy,Neither easy nor difficult,Somewhat agree,Most of the time,About half the time,Moderately easy,Neither easy nor difficult,Somewhat agree,Extremely likely,Moderately likely,Moderately likely,Extremely likely,Moderately difficult,Neither easy nor difficult,Neither easy nor difficult,Moderately difficult,Keep,Neutral,Keep,Keep,Neutral,
2/6/2020 21:01,Developer,,1-5 years,Moderate,Moderate,Moderate,Moderate,Moderate,Always,Always,Extremely important,Passive,7,Time-consuming,,Strongly agree,Definitely yes,No,,About half the time,About half the time,Neither easy nor difficult,Neither agree nor disagree,Maybe,"architecture, design , navigation",Maybe,"Extendibility,Functionality,Flexibility,Understandability",Most of the time,About half the time,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,,Most of the time,About half the time,Moderately easy,Neither easy nor difficult,Somewhat agree,Most of the time,About half the time,Moderately easy,Neither easy nor difficult,Somewhat agree,Extremely likely,Moderately likely,Moderately likely,Extremely likely,Moderately difficult,Neither easy nor difficult,Neither easy nor difficult,Moderately difficult,Keep,Keep,Keep,Neutral,Neutral,
2/7/2020 23:53,Developer,,1-5 years,None,Very low,Low,Low,Very low,Sometimes,Sometimes,Very important,Promoter,9,Deadlines pressure,,Disagree,Definitely yes,No,,Most of the time,Most of the time,Neither easy nor difficult,Neither agree nor disagree,Yes,duplicated codes or complex design patterns ,No,"Functionality,Reusability,Effectiveness",Sometimes,Most of the time,Neither easy nor difficult,Neither easy nor difficult,Strongly agree,Make code more understandable in the future and to others,Most of the time,About half the time,Moderately easy,Extremely difficult,Agree,Most of the time,Most of the time,Moderately easy,Moderately easy,Somewhat disagree,Moderately likely,Neither likely nor unlikely,Moderately unlikely,Moderately likely,Neither easy nor difficult,Extremely easy,Moderately easy,Neither easy nor difficult,Neutral,Keep,Keep,Keep,Remove,
2/6/2020 7:25,Developer,,1-5 years,Very low,Very low,Very low,Low,Very low,Always,Always,Very important,Passive,8,"Time-consuming,Deadlines pressure",,Strongly agree,Probably not,No,,Always,Always,Neither easy nor difficult,Strongly agree,Yes,"Architecture smells, design smells, implementation smells, and test smells",yes,"Functionality,Flexibility,Understandability",Never,Never,Moderately easy,Moderately easy,Strongly agree,It establishes certain ways of thinking that allow you to pursue a more organized code standpoint by default in the future.,Never,Sometimes,Neither easy nor difficult,Moderately easy,Strongly agree,Never,Never,Moderately easy,Extremely easy,Strongly agree,Extremely unlikely,Moderately unlikely,Moderately unlikely,Moderately unlikely,Extremely easy,Extremely easy,Extremely easy,Extremely easy,Keep,Keep,Keep,Keep,Keep,Iâ€™m not sure what there is to really add
2/9/2020 20:49,Developer,,1-5 years,Very low,Very low,Low,Moderate,Moderate,Most of the time,Most of the time,Very important,Passive,7,"Time-consuming,Deadlines pressure",,Agree,Probably yes,No,,Most of the time,About half the time,Moderately easy,Disagree,Yes,performance and implementation,yes,"Functionality,Reusability,Effectiveness",Most of the time,Most of the time,Moderately difficult,Moderately difficult,Neither agree nor disagree,,Most of the time,Most of the time,Neither easy nor difficult,Neither easy nor difficult,Agree,Most of the time,Most of the time,Moderately easy,Moderately easy,Somewhat agree,Extremely likely,Moderately likely,Moderately likely,Extremely likely,Extremely easy,Neither easy nor difficult,Neither easy nor difficult,Moderately easy,Keep,Neutral,Keep,Keep,Keep,
2/15/2020 14:28,Developer,,1-5 years,Low,Moderate,Moderate,Moderate,High,Always,Always,Extremely important,Promoter,10,"Time-consuming,Deadlines pressure",,Strongly agree,Definitely not,No,,About half the time,Most of the time,Moderately difficult,Disagree,Yes,"architecture smells, implementation smells, performance smells, organization smells",yes,"Functionality,Effectiveness,Flexibility,Understandability",Most of the time,About half the time,Moderately difficult,Moderately easy,Strongly agree,,About half the time,Always,Extremely easy,Extremely easy,Somewhat agree,Most of the time,About half the time,Extremely easy,Extremely easy,Somewhat agree,Extremely likely,Moderately likely,Moderately likely,Extremely likely,Neither easy nor difficult,Moderately difficult,Moderately easy,Moderately difficult,Keep,Keep,Remove,Neutral,Remove,
2/15/2020 14:42,Developer,,1-5 years,Low,Moderate,Moderate,Moderate,High,Always,Always,Extremely important,Promoter,10,"Time-consuming,lack of tools to at least semi-automate the documentation,Lost with other functional changes",,Strongly agree,Probably yes,No,,About half the time,Most of the time,Moderately difficult,Disagree,Yes,"architecture, implementation, design, organization",yes,"Functionality,Effectiveness,Flexibility,Understandability",Most of the time,Most of the time,Moderately easy,Neither easy nor difficult,Neither agree nor disagree,,Most of the time,Most of the time,Extremely easy,Extremely easy,Neither agree nor disagree,Most of the time,Most of the time,Neither easy nor difficult,Extremely easy,Somewhat agree,Extremely likely,Neither likely nor unlikely,Neither likely nor unlikely,Moderately likely,Neither easy nor difficult,Moderately difficult,Moderately difficult,Moderately easy,Keep,Keep,Remove,Neutral,Remove,
2/20/2020 18:19,Developer,,>15 years,Very high,Very high,Moderate,Very high,High,Always,Always,Slightly important,Detractor,2,Others:,Different need: Separate Refactoring *CHANGES*,Disagree,Probably not,No,,Never,Most of the time,Moderately easy,Agree,Maybe,all,Maybe,"Extendibility,Functionality,Reusability,Effectiveness,Flexibility,Understandability",Sometimes,Sometimes,Moderately difficult,Moderately difficult,Agree,I don't want to document; I want to *separate* refactorings from functional changes.,Sometimes,Sometimes,Moderately difficult,Moderately difficult,Disagree,Sometimes,Sometimes,Moderately difficult,Moderately difficult,Disagree,Neither likely nor unlikely,Extremely unlikely,Neither likely nor unlikely,Moderately likely,Moderately difficult,Moderately difficult,Moderately difficult,Moderately difficult,Neutral,Keep,Neutral,Keep,Neutral,What we really need is to separate the refactoring changes from the functional changes. (And maybe functional changes from each other.)
2/21/2020 1:26,Team Leader,,10-15 years,High,Very high,High,High,Moderate,Always,Most of the time,Extremely important,Promoter,10,lack of tools to at least semi-automate the documentation,,Neither agree nor disagree,Maybe,Yes,Commit messages,Sometimes,Sometimes,Neither easy nor difficult,Disagree,Yes,"High coupling, cohesion, many",yes,"Extendibility,Functionality,Reusability,Effectiveness,Flexibility,Understandability",Never,Sometimes,Neither easy nor difficult,Neither easy nor difficult,Neither agree nor disagree,,Sometimes,Sometimes,Moderately difficult,Moderately difficult,Agree,Most of the time,Sometimes,Moderately difficult,Neither easy nor difficult,Agree,Moderately likely,Extremely likely,Moderately likely,Moderately likely,Moderately easy,Neither easy nor difficult,Moderately easy,Moderately easy,Neutral,Keep,Keep,Keep,Keep,
2/21/2020 2:36,Developer,,1-5 years,Moderate,Low,Moderate,High,Moderate,Always,Sometimes,Extremely important,Passive,8,"Time-consuming,lack of tools to at least semi-automate the documentation",,Agree,Probably not,No,,Never,Sometimes,Neither easy nor difficult,Strongly agree,Maybe,It highly depend on the relevancy of software.,Maybe,"Functionality,Reusability,Understandability",Never,Never,Moderately difficult,Extremely easy,Strongly agree,,Never,Never,Extremely difficult,Moderately easy,Strongly agree,Sometimes,Sometimes,Extremely difficult,Extremely difficult,Strongly agree,Extremely likely,Extremely likely,Moderately likely,Extremely likely,Extremely easy,Moderately difficult,Moderately difficult,Moderately difficult,Keep,Keep,Keep,Keep,Keep,
